我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	id_card_number	6
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	imsi	24
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	openid	12
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	telephone	23
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	email	22
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	user_id	5
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	cookie	18
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	first_party_visitor_id	18
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	client_cookie	3
我的	FT10480	我行奥特莱斯访问次数	tag_source_data.tag_woxing_app_aote	open_udid	2
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	mobile	7
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	imei	34
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	idfa	31
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	duid	28
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	android_id	26
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	mac	25
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	mac1	25
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	id_card_number	6
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	imsi	24
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	openid	12
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	telephone	23
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	email	22
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	user_id	5
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	cookie	18
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	first_party_visitor_id	18
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	client_cookie	3
我的	FT10481	我行奥特莱斯总停留时长	tag_source_data.tag_woxing_app_aote	open_udid	2
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	mobile	7
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	imei	34
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	idfa	31
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	duid	28
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	android_id	26
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	mac	25
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	mac1	25
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	id_card_number	6
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	imsi	24
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	openid	12
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	telephone	23
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	email	22
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	user_id	5
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	cookie	18
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	first_party_visitor_id	18
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	client_cookie	3
我的	FT10482	我行奥特莱斯平均停留时长	tag_source_data.tag_woxing_app_aote	open_udid	2
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	mobile	7
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	imei	34
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	idfa	31
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	duid	28
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	android_id	26
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	mac	25
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	mac1	25
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	id_card_number	6
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	imsi	24
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	openid	12
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	telephone	23
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	email	22
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	user_id	5
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	cookie	18
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	first_party_visitor_id	18
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	client_cookie	3
我的	FT10483	我行奥特莱斯平均访问页面数	tag_source_data.tag_woxing_app_aote	open_udid	2
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	mobile	7
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	imei	34
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	idfa	31
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	duid	28
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	android_id	26
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	mac	25
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	mac1	25
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	id_card_number	6
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	imsi	24
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	openid	12
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	telephone	23
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	email	22
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	user_id	5
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	cookie	18
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	first_party_visitor_id	18
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	client_cookie	3
我的	FT10484	我行奥特莱斯最近访问时间	tag_source_data.tag_woxing_app_aote	open_udid	2
我行APP(android版)	FT10412	最近访问时间	tag_source_data.tag_woxing_app_android	mobile	7
我行APP(android版)	FT10413	总进入次数	tag_source_data.tag_woxing_app_android	mobile	7
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	mobile	7
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	imei	34
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	idfa	31
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	duid	28
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	android_id	26
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	mac	25
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	mac1	25
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	id_card_number	6
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	imsi	24
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	openid	12
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	telephone	23
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	email	22
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	user_id	5
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	cookie	18
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	first_party_visitor_id	18
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	client_cookie	3
我行公众号	FT10414	总进入（点击）次数	tag_source_data.tag_woxing_app_sum	open_udid	2
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	mobile	7
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	imei	34
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	idfa	31
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	duid	28
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	android_id	26
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	mac	25
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	mac1	25
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	id_card_number	6
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	imsi	24
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	openid	12
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	telephone	23
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	email	22
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	user_id	5
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	cookie	18
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	first_party_visitor_id	18
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	client_cookie	3
我行公众号	FT10415	总停留时长	tag_source_data.tag_woxing_app_sum	open_udid	2
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	mobile	7
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	imei	34
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	idfa	31
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	duid	28
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	android_id	26
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	mac	25
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	mac1	25
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	id_card_number	6
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	imsi	24
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	openid	12
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	telephone	23
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	email	22
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	user_id	5
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	cookie	18
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	first_party_visitor_id	18
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	client_cookie	3
我行公众号	FT10416	平均停留时长	tag_source_data.tag_woxing_app_sum	open_udid	2
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	mobile	7
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	imei	34
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	idfa	31
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	duid	28
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	android_id	26
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	mac	25
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	mac1	25
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	id_card_number	6
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	imsi	24
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	openid	12
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	telephone	23
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	email	22
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	user_id	5
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	cookie	18
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	first_party_visitor_id	18
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	client_cookie	3
我行公众号	FT10417	平均访问页面数	tag_source_data.tag_woxing_app_sum	open_udid	2
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	mobile	7
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	imei	34
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	idfa	31
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	duid	28
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	android_id	26
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	mac	25
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	mac1	25
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	id_card_number	6
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	imsi	24
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	openid	12
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	telephone	23
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	email	22
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	user_id	5
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	cookie	18
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	first_party_visitor_id	18
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	client_cookie	3
我行公众号	FT10418	最近访问时间	tag_source_data.tag_woxing_app_sum	open_udid	2
房车400	FT10151	呼入总次数	tag_source_data.tag_rv_400_in_call_phone	mobile	7
房车400	FT10152	最近呼入时间	tag_source_data.tag_rv_400_in_call_phone	mobile	7
房车400	FT10153	呼出总次数	tag_source_data.tag_rv_400_out_call_phone	mobile	7
房车400	FT10154	成功次数	tag_source_data.tag_rv_400_out_call_phone	mobile	7
房车400	FT10155	拒访次数	tag_source_data.tag_rv_400_out_call_phone	mobile	7
房车400	FT10156	无人接听次数	tag_source_data.tag_rv_400_out_call_phone	mobile	7
房车400	FT10157	呼出结果	tag_source_data.tag_rv_400_out_call_phone	mobile	7
房车400	FT10158	最近呼出时间	tag_source_data.tag_rv_400_out_call_phone	mobile	7
房车问答	FT10354	房车提问次数	tag_source_data.tag_engineer_interlocution	mobile	7
房车问答	FT10355	房车最近提问时间	tag_source_data.tag_engineer_interlocution	mobile	7
推荐购车	FT10329	推荐人数	tag_source_data.tag_recommend_buy_vehicle	mobile	7
推荐购车	FT10330	推荐leads数	tag_source_data.tag_recommend_buy_vehicle	mobile	7
推荐购车	FT10331	推荐建卡数	tag_source_data.tag_recommend_buy_vehicle	mobile	7
推荐购车	FT10332	推荐成功购车数	tag_source_data.tag_recommend_buy_vehicle	mobile	7
推荐购车	FT10333	推荐车系	tag_source_data.tag_recommend_series_dealer	mobile	7
推荐购车	FT10334	推荐经销商	tag_source_data.tag_recommend_series_dealer	mobile	7
推荐购车	FT10335	推荐人下发油卡数	tag_source_data.tag_recommend_buy_vehicle	mobile	7
推荐购车	FT10336	被推荐人下发油卡数	tag_source_data.tag_recommended_oil_card_cnt	mobile	7
推荐购车	FT10337	油卡兑换数	tag_source_data.tag_oil_card_exechange_cnt	mobile	7
推荐购车	FT10338	最近推荐时间(推荐购车）	tag_source_data.tag_recommend_buy_vehicle	mobile	7
斑马智行问答	FT10362	斑马智行提问次数	tag_source_data.tag_engineer_interlocution	mobile	7
斑马智行问答	FT10363	斑马智行最近提问时间	tag_source_data.tag_engineer_interlocution	mobile	7
来源渠道	FT10079	创咖汇推广-渠道	tag_source_data.tag_g50_ckh_member_source	mobile	7
来源渠道	FT10080	创咖汇推广-来源	tag_source_data.tag_g50_ckh_member_source	mobile	7
来源渠道	FT10081	创咖汇推广-媒体	tag_source_data.tag_g50_ckh_member_source	mobile	7
来源渠道	FT10082	创咖汇推广-广告位	tag_source_data.tag_g50_ckh_member_source	mobile	7
测试	FT10036	sds	tag_source_data.tag_use_g10_user	openid	12
消费意愿度	FT10083	创咖汇购买方式	tag_source_data.tag_g50_user_basic_info_detail	mobile	7
消费意愿度	FT10101	商城消费次数	tag_source_data.tag_g50_user_action_detail	mobile	7
渠道商系统-mobile	FT10264	订单次数	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10265	用户下单月份	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10266	用户取车城市	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10267	用户还车城市	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10268	订单渠道	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10269	订单租期	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10270	订单车型	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10271	用户质量	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10272	用户出行习惯	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10273	用户消费总额	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10274	提前预定时间	tag_source_data.tag_rv_rentorder_mobile_distributor	mobile	7
渠道商系统-mobile	FT10275	取消订单次数	tag_source_data.tag_rv_mobile_rentorder_cacel	mobile	7
渠道商系统-mobile	FT10276	自动取消订单	tag_source_data.tag_rv_mobile_rentorder_cacel	mobile	7
渠道商系统-web_user_id	FT10225	订单次数	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10226	用户下单月份	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10227	用户取车城市	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10228	用户还车城市	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10229	订单渠道	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10230	订单租期	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10231	订单车型	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10232	用户质量	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10233	用户出行习惯	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10234	用户消费总额	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10235	提前预定时间	tag_source_data.tag_rv_rentorder_userid_distributor	web_user_id	14
渠道商系统-web_user_id	FT10236	取消订单次数	tag_source_data.tag_rv_userid_rentorder_cacel	web_user_id	14
渠道商系统-web_user_id	FT10237	自动取消订单	tag_source_data.tag_rv_userid_rentorder_cacel	web_user_id	14
用户APP行为	FT10116	APP访问时间偏好	tag_source_data.tag_app_login_info	mobile	7
用户APP行为	FT10117	上周访问次数	tag_source_data.tag_app_login_info	mobile	7
用户APP行为	FT10118	上月访问次数	tag_source_data.tag_app_login_info	mobile	7
